criterion,hdbscan_10,location,count,umap_std_mean,geo_std_km
σUMAP昇順,41,青森県 弘前市,13,0.020659624,142.08703636049816
σUMAP昇順,45,北海道 釧路市,15,0.023724841,1.002512124056919
σUMAP昇順,34,群馬県 榛東村,14,0.02550656,75.1915454748927
σUMAP昇順,27,北海道 津別町,21,0.026084771,128.36911666075528
σUMAP昇順,18,北海道 札幌市,23,0.026711438,2.364139525231053
σUMAP昇順,40,青森県 大間町,12,0.026854541,76.09629729872123
σUMAP昇順,28,北海道 白老町,32,0.027242843,99.0061038025191
σUMAP昇順,56,北海道 足寄町,19,0.028333178,122.20319389653648
σUMAP昇順,29,長野県 小布施町,25,0.028445482,28.35153324951158
σUMAP昇順,44,?,18,0.029821957,271.47267856641207
σUMAP昇順,32,長野県 松本市,12,0.030745054,94.90333600184712
σUMAP昇順,101,熊本県 西原村,38,0.0308006,130.72727704606143
σUMAP昇順,42,新潟県 魚沼市,13,0.03201863,211.90520544973023
σUMAP昇順,130,港区,19,0.032464914,15.114657065622954
σUMAP昇順,48,秋田県 仙北市,21,0.033192895,116.1247030073644
σUMAP昇順,36,長野県 佐久市,14,0.034193527,29.497879907618593
σUMAP昇順,35,長野県 佐久市,20,0.034507144,64.52827395382226
σUMAP昇順,83,広島県 呉市,11,0.03451275,163.26095498971367
σUMAP昇順,1,山形県 尾花沢市,36,0.03530095,73.8148557248886
σUMAP昇順,99,徳島県 那賀町,16,0.03531274,253.86906398079248
σUMAP昇順,125,豊島区,12,0.036267426,15.398449937394703
σUMAP昇順,14,青森県 大間町,19,0.036488038,129.60594585625927
σUMAP昇順,31,群馬県 中之条町,28,0.037711266,26.484779934254043
σUMAP昇順,10,新潟県 新潟市,14,0.038413238,214.7924153373723
σUMAP昇順,47,長野県 千曲市,13,0.038834427,60.09409225778282
σUMAP昇順,49,山形県 大蔵村,26,0.038875017,148.83543052728504
σUMAP昇順,33,長野県 御代田町,11,0.039154194,80.87611579954141
σUMAP昇順,46,新潟県 上越市,36,0.039525513,114.78773963313697
σUMAP昇順,54,?,25,0.041261464,162.50178755980988
σUMAP昇順,6,埼玉県 嵐山町,14,0.041299626,22.208270853451143
σUMAP昇順,23,青森県 東通村,20,0.0414307,380.0355611549651
σUMAP昇順,19,北海道 新ひだか町,21,0.041894045,180.92022460918656
σUMAP昇順,124,神奈川県 相模原市,35,0.04202536,144.67331489687282
σUMAP昇順,128,大阪府 泉佐野市,18,0.042253867,191.57073866751165
σUMAP昇順,67,群馬県 みなかみ町,10,0.042552553,140.32610404606388
σUMAP昇順,51,新潟県 魚沼市,17,0.042821873,161.3518324631372
σUMAP昇順,81,群馬県 邑楽町,25,0.04444841,116.4373871950435
σUMAP昇順,131,長野県 天龍村,12,0.04457009,184.2706454075806
σUMAP昇順,57,新潟県 糸魚川市,17,0.045306496,268.74274017423176
σUMAP昇順,73,徳島県 上勝町,15,0.045611247,247.6063654254756
σUMAP昇順,122,徳島県 那賀町,11,0.045627683,371.1661076816734
σUMAP昇順,43,青森県 青森市,36,0.04626609,267.83642739172893
σUMAP昇順,24,?,19,0.046342887,372.51474132514306
σUMAP昇順,110,山梨県 身延町,11,0.04748537,150.3414354650964
σUMAP昇順,96,熊本県 錦町,16,0.04789115,73.93014105348102
σUMAP昇順,117,台東区,19,0.048328396,3.430334564115243
σUMAP昇順,12,?,18,0.048481297,507.1841794746153
σUMAP昇順,55,北海道 新得町,26,0.048614606,141.27277704821978
σUMAP昇順,75,栃木県 日光市,10,0.04946941,186.1728013827641
σUMAP昇順,26,三重県 鈴鹿市,11,0.04965167,299.6238985470574
σUMAP昇順,25,北海道 置戸町,23,0.049810544,99.4620001824992
σUMAP昇順,91,山梨県 南部町,15,0.049869664,180.3775675955793
σUMAP昇順,59,熊本県 熊本市,12,0.050720543,111.25131668978698
σUMAP昇順,20,群馬県 みなかみ町,12,0.05135712,39.23059013420825
σUMAP昇順,94,熊本県 八代市,29,0.05167497,131.65757309836386
σUMAP昇順,107,兵庫県 猪名川町,10,0.05271715,230.21478191189183
σUMAP昇順,74,愛媛県 宇和島市,30,0.053166788,352.92757790442624
σUMAP昇順,100,愛媛県 大洲市,65,0.053265072,296.2302755767957
σUMAP昇順,113,兵庫県 神戸市,10,0.053666305,88.24892845742957
σUMAP昇順,126,岐阜県 岐阜市,53,0.053948957,204.18461601192095
σUMAP昇順,77,秋田県 羽後町,39,0.054607995,185.5883130728214
σUMAP昇順,85,大分県 豊後大野市,21,0.05461197,230.7453292987961
σUMAP昇順,95,大分県 中津市,11,0.054649454,191.33556554201076
σUMAP昇順,88,福岡県 大牟田市,20,0.054985374,70.37354060734637
σUMAP昇順,39,北海道 室蘭市,39,0.05575828,103.88640827880288
σUMAP昇順,64,長野県 天龍村,26,0.056879897,177.9726410176024
σUMAP昇順,102,広島県 呉市,13,0.057031423,209.61002382648445
σUMAP昇順,79,富山県 滑川市,24,0.057115465,281.65490047209073
σUMAP昇順,8,新潟県 三条市,11,0.057343215,258.9985016020807
σUMAP昇順,62,愛知県 蒲郡市,13,0.05766059,375.5029215878175
σUMAP昇順,37,鹿児島県 姶良市,18,0.057871293,46.24752253951038
σUMAP昇順,76,熊本県 あさぎり町,17,0.057937104,73.10787293834629
σUMAP昇順,0,新潟県 佐渡市,27,0.05838111,211.3157699111308
σUMAP昇順,98,岐阜県 揖斐川町,49,0.058795154,298.19804992965163
σUMAP昇順,61,愛媛県 東温市,17,0.05946042,321.9948768075913
σUMAP昇順,38,長野県 佐久穂町,11,0.06001498,56.68234185352242
σUMAP昇順,129,滋賀県 近江八幡市,35,0.060642105,257.6418892403467
σUMAP昇順,22,愛媛県 久万高原町,17,0.060728807,311.2348355414896
σUMAP昇順,121,山梨県 道志村,13,0.060890593,146.09602515011397
σUMAP昇順,127,大阪府 大阪市,24,0.060995705,130.7252724071561
σUMAP昇順,3,沖縄県 伊是名村,56,0.061653502,178.1396900522653
σUMAP昇順,118,神奈川県 川崎市,22,0.062370826,60.16456965638194
σUMAP昇順,132,中央区,24,0.06248281,10.831653179801783
σUMAP昇順,116,京都府 久御山町,47,0.06275128,258.5876088066787
σUMAP昇順,120,山梨県 道志村,18,0.06403049,137.0644752106076
σUMAP昇順,111,山梨県 鳴沢村,25,0.065030195,163.3302414487855
σUMAP昇順,7,三重県 南伊勢町,12,0.0654947,358.4158867085999
σUMAP昇順,69,岐阜県 郡上市,28,0.066361085,379.7091943782028
σUMAP昇順,30,長野県 飯山市,121,0.06655449,58.4223021356168
σUMAP昇順,66,岐阜県 御嵩町,27,0.066969946,370.1626372910851
σUMAP昇順,5,長野県 松本市,28,0.06744523,140.47152338256788
σUMAP昇順,2,岐阜県 飛驒市,40,0.06776701,69.1559028908465
σUMAP昇順,9,石川県 かほく市,24,0.069198385,287.26943452555366
σUMAP昇順,15,静岡県 富士宮市,28,0.069326825,211.23210760585755
σUMAP昇順,105,香川県 坂出市,17,0.069359735,337.006522416899
σUMAP昇順,106,愛媛県 鬼北町,17,0.07213016,342.21681549085775
σUMAP昇順,65,大阪府 岬町,20,0.07327812,321.5435740032744
σUMAP昇順,68,愛媛県 伊方町,21,0.074022435,316.39220551075806
σUMAP昇順,50,北海道 北広島市,53,0.07526386,152.05750289224784
σUMAP昇順,114,豊島区,43,0.075588554,53.932937376032626
σUMAP昇順,123,愛知県 豊田市,27,0.07562833,214.59374754300683
σUMAP昇順,133,中野区,65,0.07601975,17.18572599141953
σUMAP昇順,70,徳島県 那賀町,12,0.07706469,345.3255777900838
σUMAP昇順,84,熊本県 水俣市,37,0.079426154,81.01459594056185
σUMAP昇順,104,高知県 須崎市,44,0.07978814,280.9854827295423
σUMAP昇順,93,大阪府 枚方市,42,0.080372766,404.68968248477046
σUMAP昇順,16,岐阜県 恵那市,37,0.08120746,212.66533808993103
σUMAP昇順,21,?,41,0.08233605,490.2291537066916
σUMAP昇順,71,青梅市,23,0.08370218,135.96894936528594
σUMAP昇順,4,群馬県 みなかみ町,36,0.084223,140.78067334158274
σUMAP昇順,82,高知県 高知市,41,0.08593449,379.6303763583859
σUMAP昇順,86,山梨県 身延町,33,0.08709485,140.02403362955135
σUMAP昇順,103,高知県 香美市,63,0.08715496,330.0678831403523
σUMAP昇順,63,神奈川県 相模原市,16,0.08731916,141.88393237862374
σUMAP昇順,90,大分県 日田市,21,0.08755939,107.40889829040913
σUMAP昇順,52,新潟県 新潟市,36,0.0903643,206.38618469549965
σUMAP昇順,53,北海道 白老町,169,0.0912616,157.58333746383582
σUMAP昇順,108,京都府 和束町,38,0.093149506,188.77500333837804
σUMAP昇順,97,愛媛県 新居浜市,36,0.099393874,314.9563936312138
σUMAP昇順,11,徳島県 藍住町,212,0.100731984,476.4734115913875
σUMAP昇順,58,宮崎県 延岡市,62,0.10225217,307.04374807664993
σUMAP昇順,13,石川県 金沢市,24,0.1057925,259.3272748836696
σUMAP昇順,60,山口県 上関町,59,0.10907544,279.152091005885
σUMAP昇順,17,新潟県 柏崎市,56,0.110384144,225.49472598966193
σUMAP昇順,115,山梨県 早川町,31,0.110675134,173.54290196531775
σUMAP昇順,78,愛媛県 久万高原町,94,0.111372314,326.2935363056778
σUMAP昇順,72,徳島県 鳴門市,34,0.1137843,342.09223529820355
σUMAP昇順,80,長野県 木祖村,19,0.11678642,299.82139059629174
σUMAP昇順,112,滋賀県 日野町,91,0.12290253,212.9833957956349
σUMAP昇順,89,高知県 仁淀川町,94,0.12539896,373.5076110356457
σUMAP昇順,92,大阪府 豊中市,183,0.1457613,370.3698443004188
σUMAP昇順,119,長野県 阿南町,513,0.1687831,241.0715683130909
σUMAP昇順,109,滋賀県 甲賀市,203,0.1811277,166.02530151117253
σUMAP昇順,87,愛媛県 久万高原町,369,0.22154132,295.77200227302313
