cluster_a,location_a,cluster_b,location_b,cosine_distance,geo_dist_km,criterion
48,秋田県 仙北市,49,山形県 大蔵村,0.000129430843482,118.4293702391308,リーフペア
44,?,45,北海道 釧路市,0.0001514099134185,261.12271839236524,リーフペア
34,群馬県 榛東村,36,長野県 佐久市,0.000208525628399,49.525422864805336,リーフペア
41,青森県 弘前市,56,北海道 足寄町,0.0002209096355283,423.30721042297364,リーフペア
27,北海道 津別町,28,北海道 白老町,0.0002519761088711,239.69857054416804,リーフペア
99,徳島県 那賀町,102,広島県 呉市,0.000320100847985,157.53833731234323,リーフペア
30,長野県 飯山市,31,群馬県 中之条町,0.0003248079404671,32.89346670841398,リーフペア
32,長野県 松本市,42,新潟県 魚沼市,0.000340330531823,153.4016936623795,リーフペア
33,長野県 御代田町,35,長野県 佐久市,0.0003428551819267,20.97659697252985,リーフペア
83,広島県 呉市,104,高知県 須崎市,0.0003551004202535,92.67921123730308,リーフペア
43,青森県 青森市,50,北海道 北広島市,0.0004060808853542,248.0466810725112,リーフペア
51,新潟県 魚沼市,52,新潟県 新潟市,0.0004361810225089,67.47453538838884,リーフペア
128,大阪府 泉佐野市,129,滋賀県 近江八幡市,0.0004634527112269,104.30127381647678,リーフペア
107,兵庫県 猪名川町,121,山梨県 道志村,0.0004756099051834,340.699412604297,リーフペア
98,岐阜県 揖斐川町,101,熊本県 西原村,0.0004781414160806,592.6396352221243,リーフペア
114,豊島区,115,山梨県 早川町,0.0004835957726814,131.11463840556027,リーフペア
53,北海道 白老町,54,?,0.0005542499580527,104.79143268879483,リーフペア
131,長野県 天龍村,133,中野区,0.0005751522539871,175.1341972688963,リーフペア
64,長野県 天龍村,108,京都府 和束町,0.0005762255033254,177.1290585588978,リーフペア
123,愛知県 豊田市,124,神奈川県 相模原市,0.0006023272925946,166.07975182613762,リーフペア
80,長野県 木祖村,95,大分県 中津市,0.0006588601332998,669.6825645345848,リーフペア
84,熊本県 水俣市,85,大分県 豊後大野市,0.000661072437008,122.61306217285413,リーフペア
81,群馬県 邑楽町,93,大阪府 枚方市,0.0006893846808322,369.42785668548277,リーフペア
16,岐阜県 恵那市,59,熊本県 熊本市,0.0007135858954551,674.8458545523558,リーフペア
38,長野県 佐久穂町,97,愛媛県 新居浜市,0.0007258893689604,533.9018575405971,リーフペア
110,山梨県 身延町,120,山梨県 道志村,0.0007319297392551,55.10345317797725,リーフペア
37,鹿児島県 姶良市,106,愛媛県 鬼北町,0.0007904226057527,242.89284504419513,リーフペア
61,愛媛県 東温市,62,愛知県 蒲郡市,0.0008014133582436,411.28593666773634,リーフペア
82,高知県 高知市,88,福岡県 大牟田市,0.000826372760787,292.43056958088795,リーフペア
72,徳島県 鳴門市,73,徳島県 上勝町,0.0008533252109832,41.09679501748809,リーフペア
1,山形県 尾花沢市,40,青森県 大間町,0.0009059489955814,338.91588141486517,リーフペア
116,京都府 久御山町,125,豊島区,0.0009259961253773,373.198245814476,リーフペア
113,兵庫県 神戸市,118,神奈川県 川崎市,0.0009305721032362,403.72390271217984,リーフペア
57,新潟県 糸魚川市,87,愛媛県 久万高原町,0.0009467778479098,587.427091171089,リーフペア
76,熊本県 あさぎり町,103,高知県 香美市,0.0010416855728589,320.8435107218238,リーフペア
7,三重県 南伊勢町,96,熊本県 錦町,0.0011467811018981,567.6158069098243,リーフペア
67,群馬県 みなかみ町,77,秋田県 羽後町,0.0011922781023607,282.08033579029586,リーフペア
60,山口県 上関町,90,大分県 日田市,0.001291349844084,98.28811080259138,リーフペア
78,愛媛県 久万高原町,79,富山県 滑川市,0.0013416877189987,507.43990159026305,リーフペア
130,港区,132,中央区,0.0013488129959629,4.331014987383156,リーフペア
6,埼玉県 嵐山町,89,高知県 仁淀川町,0.0013728830853652,615.7792784839685,リーフペア
13,石川県 金沢市,71,青梅市,0.0014130316715676,245.2082920493846,リーフペア
65,大阪府 岬町,92,大阪府 豊中市,0.0014549097897513,56.31963637883627,リーフペア
9,石川県 かほく市,70,徳島県 那賀町,0.0018882051774912,387.4659411925777,リーフペア
11,徳島県 藍住町,12,?,0.0020397033987608,222.30033727392126,リーフペア
0,新潟県 佐渡市,4,群馬県 みなかみ町,0.002212471421046,135.61921124827072,リーフペア
3,沖縄県 伊是名村,21,?,0.0027391040875693,854.3588857806793,リーフペア
15,静岡県 富士宮市,86,山梨県 身延町,0.0031434738847174,10.604519717907626,リーフペア
2,岐阜県 飛驒市,75,栃木県 日光市,0.0036795799434261,238.9592251101995,リーフペア
5,長野県 松本市,16,岐阜県 恵那市,0.0019363164901733398,86.15586522517299,孤立リーフペア
8,新潟県 三条市,15,静岡県 富士宮市,0.0009008646011352539,242.85203553475992,孤立リーフペア
10,新潟県 新潟市,11,徳島県 藍住町,0.00018870830535888672,586.7602649913603,孤立リーフペア
14,青森県 大間町,54,?,0.0006192922592163086,15.509133399174068,孤立リーフペア
17,新潟県 柏崎市,42,新潟県 魚沼市,0.00024813413619995117,41.634549776216055,孤立リーフペア
18,北海道 札幌市,53,北海道 白老町,0.0018358826637268066,72.19853818661166,孤立リーフペア
19,北海道 新ひだか町,52,新潟県 新潟市,0.0010183453559875488,525.4241781961179,孤立リーフペア
20,群馬県 みなかみ町,29,長野県 小布施町,0.0005677342414855957,54.002789802799285,孤立リーフペア
22,愛媛県 久万高原町,90,大分県 日田市,0.00040143728256225586,192.31385407896715,孤立リーフペア
23,青森県 東通村,48,秋田県 仙北市,6.556510925292969e-05,167.07635563172946,孤立リーフペア
24,?,45,北海道 釧路市,0.0002422928810119629,310.28576447483266,孤立リーフペア
25,北海道 置戸町,23,青森県 東通村,0.0003460049629211426,343.4923239428135,孤立リーフペア
26,三重県 鈴鹿市,87,愛媛県 久万高原町,0.0004342198371887207,380.22145000263646,孤立リーフペア
29,長野県 小布施町,30,長野県 飯山市,0.0004369020462036133,22.28670593097258,孤立リーフペア
39,北海道 室蘭市,55,北海道 新得町,0.0003775954246520996,173.2751876543343,孤立リーフペア
46,新潟県 上越市,48,秋田県 仙北市,0.00032705068588256836,358.6314411865195,孤立リーフペア
47,長野県 千曲市,51,新潟県 魚沼市,0.0006372332572937012,129.70265195127968,孤立リーフペア
55,北海道 新得町,56,北海道 足寄町,8.147954940795898e-05,72.5080877250341,孤立リーフペア
58,宮崎県 延岡市,88,福岡県 大牟田市,0.0003705620765686035,147.1911579348273,孤立リーフペア
63,神奈川県 相模原市,110,山梨県 身延町,0.0005249977111816406,67.13784887267606,孤立リーフペア
66,岐阜県 御嵩町,75,栃木県 日光市,0.00027549266815185547,261.87187108000984,孤立リーフペア
68,愛媛県 伊方町,70,徳島県 那賀町,0.0003603696823120117,204.57226843460708,孤立リーフペア
69,岐阜県 郡上市,112,滋賀県 日野町,0.0010396838188171387,116.89196332338673,孤立リーフペア
74,愛媛県 宇和島市,11,徳島県 藍住町,0.00046187639236450195,221.51020979296433,孤立リーフペア
91,山梨県 南部町,118,神奈川県 川崎市,0.0005674958229064941,90.72718837068551,孤立リーフペア
94,熊本県 八代市,80,長野県 木祖村,0.0004177689552307129,741.4222599494811,孤立リーフペア
100,愛媛県 大洲市,88,福岡県 大牟田市,0.0008344650268554688,200.72930589591863,孤立リーフペア
105,香川県 坂出市,104,高知県 須崎市,0.0007082223892211914,109.9949064556114,孤立リーフペア
109,滋賀県 甲賀市,108,京都府 和束町,0.0003864765167236328,7.849383787491074,孤立リーフペア
111,山梨県 鳴沢村,123,愛知県 豊田市,0.0006893277168273926,131.22812752394387,孤立リーフペア
112,滋賀県 日野町,113,兵庫県 神戸市,0.0007122159004211426,102.80058693922238,孤立リーフペア
117,台東区,120,山梨県 道志村,0.0006157159805297852,65.34990241632923,孤立リーフペア
119,長野県 阿南町,111,山梨県 鳴沢村,0.002655208110809326,82.90244903469906,孤立リーフペア
122,徳島県 那賀町,107,兵庫県 猪名川町,0.00041431188583374023,169.72816724855366,孤立リーフペア
126,岐阜県 岐阜市,127,大阪府 大阪市,0.0004647374153137207,134.20369755091235,孤立リーフペア
